benchmark,selected,solved,runtime
QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-n2-filtered.t2__p23182_terminationG_0.smt2,Z3-alpha,1,0.42713062395341694
QF_NIA/20170427-VeryMax/ITS/From_T2__byron-4.t2__p17589_terminationG_0.smt2,Z3-alpha,0,1201.7145958871115
QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2__p13096_safety_0.smt2,Z3-alpha,1,3.1724859490059316
QF_NIA/20170427-VeryMax/ITS/From_T2__refine_disj_problem.t2_fixed__p8494_terminationG_0.smt2,Z3-alpha,1,0.40247338102199137
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__4NestedWith3Variables_true-termination.c__terminationS_3_0.smt2,Z3-alpha,1,5.055468794191256
QF_NIA/AProVE/aproveSMT2821114236865559656.smt2,Z3-alpha,1,1.5860886378213763
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIteratorEntryLoop.jar-obl-12__p3362_edge_closing_0.smt2,Z3-alpha,1,160.19547372614034
QF_NIA/20170427-VeryMax/ITS/From_T2__n-4.t2__p4539_safety_0.smt2,Z3-alpha,1,43.089104807935655
QF_NIA/20170427-VeryMax/SAT14/1380.smt2,Z3-alpha,1,0.4364403150975704
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p9145_safety_0.smt2,Z3-alpha,1,0.5412057139910758
QF_NIA/20170427-VeryMax/ITS/From_T2__n-21.t2__p3999_terminationG_0.smt2,Z3-alpha,1,0.77855279808864
QF_NIA/20170427-VeryMax/SAT14/1590.smt2,Z3-alpha,1,0.3401092740241438
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__DivTernary.jar-obl-10__terminationS_19_0.smt2,Z3-alpha,1,14.034990275045857
QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-n5-filtered.t2__p23287_safety_0.smt2,Z3-alpha,1,1.9658738020807505
QF_NIA/20170427-VeryMax/ITS/From_T2__fun1b.t2__p598_terminationG_0.smt2,Z3-alpha,1,135.05428551486693
QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p26220_safety_0.smt2,Z3-alpha,1,13.84322987194173
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIteratorEntryLoop.jar-obl-12__p3364_edge_closing_0.smt2,cvc5,0,1202.2445106909145
QF_NIA/20220315-MathProblems/STC_0979.smt2,Z3-alpha,1,31.19294927106239
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p5627_safety_0.smt2,Z3-alpha,0,1201.7140088819433
QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.t2_fixed__p1742_terminationG_0.smt2,cvc5,0,1135.7349337770138
QF_NIA/calypto/problem-001120.cvc.1.smt2,Z3-alpha,1,0.3114769090898335
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p1955_safety_0.smt2,Z3-alpha,1,6.299828331917524
QF_NIA/20170427-VeryMax/ITS/From_T2__fun9.t2__p1358_edge_closing_0.smt2,Z3-alpha,1,12.813008361961693
QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-n1.t2_fixed__p23101_safety_0.smt2,Z3-alpha,1,17.84717291686684
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__NO_12.c__p24723_terminationG_0.smt2,Z3-alpha,0,1201.7156934100203
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p7745_safety_0.smt2,Z3-alpha,1,1.8035331058781594
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30424_safety_0.smt2,Z3-alpha,1,0.5316947919782251
QF_NIA/20170427-VeryMax/ITS/From_T2__n-6.t2__p4866_edge_closing_0.smt2,Z3-alpha,1,18.852456248132512
QF_NIA/20170427-VeryMax/ITS/From_T2__s1.t2__p19589_safety_0.smt2,Z3-alpha,0,1201.7342539259698
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26770_terminationG_0.smt2,Z3-alpha,1,2.902741248952225
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Domino.jar-obl-27__terminationS_6_0.smt2,Z3-alpha,1,14.54872873192653
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-factorial.jar-obl-8__p13834_terminationG_0.smt2,Z3-alpha,1,1.1632733570877463
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-complInterv3.jar-obl-8__p13362_terminationG_0.smt2,Z3-alpha,1,0.6621224798727781
QF_NIA/20170427-VeryMax/SAT14/1612.smt2,Z3-alpha,1,0.44498443114571273
QF_NIA/20170427-VeryMax/ITS/From_T2__refine_disj_problem.t2_fixed__p8503_terminationG_0.smt2,Z3-alpha,0,1201.717470320873
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p30944_safety_0.smt2,Z3-alpha,0,1201.716162889963
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8336_safety_0.smt2,Z3-alpha,1,7.058284874074161
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31133_safety_0.smt2,Z3-alpha,1,1.0004414250142872
QF_NIA/20170427-VeryMax/ITS/From_T2__n-1d.t2_fixed__p3768_edge_closing_0.smt2,Z3-alpha,1,0.789819736033678
QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.c.i.hqr.pl.t2.nor.t2.rlgfixed.t2__terminationS_50_0.smt2,Yices2,1,1.0866613509133458
QF_NIA/20220315-MathProblems/STC_0464.smt2,Z3-alpha,0,1201.7157269478776
QF_NIA/AProVE/aproveSMT8272797916761012729.smt2,Z3-alpha,0,1201.7125813770108
QF_NIA/20230328-sqrtmodinv-hoenicke/modInv8.smt2,Z3-alpha,0,1201.7136438509915
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Velroyen08-lcm.jar-obl-10__p14078_terminationG_0.smt2,Z3-alpha,1,105.86975176399574
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Test13Loops.jar-obl-10__p12686_terminationG_0.smt2,Z3-alpha,1,0.3605238338932395
QF_NIA/AProVE/aproveSMT4239815710630693785.smt2,Z3-alpha,1,7.586128673050553
QF_NIA/20170427-VeryMax/ITS/From_T2__n-48.t2__p4506_terminationG_0.smt2,Z3-alpha,0,1201.7222823828924
QF_NIA/20170427-VeryMax/ITS/From_T2__s1.t2_fixed__p16942_safety_0.smt2,Z3-alpha,1,31.281739455880597
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c__p23620_edge_closing_0.smt2,Z3-alpha,1,14.71231326716952
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__MainCopy.jar-obl-10__p10347_terminationG_0.smt2,Z3-alpha,0,1201.7145719078835
QF_NIA/20170427-VeryMax/ITS/From_T2__polling.t2__p7347_terminationG_0.smt2,Yices2,1,11.572473655920476
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Hanoi_2vars_false-termination.c__p26918_terminationG_0.smt2,Z3-alpha,1,11.561076035024598
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__sunset_rec.jar-obl-8__term_unfeasibility_0_0.smt2,Z3-alpha,1,123.87680328590795
QF_NIA/20170427-VeryMax/ITS/From_T2__n-46.t2__p4417_terminationG_0.smt2,Z3-alpha,0,1201.7151769639459
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__mirrorInterv_rec.jar-obl-8__p10941_terminationG_0.smt2,Z3-alpha,1,8.847934760851786
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__RSA.jar-obl-17__p11918_terminationG_0.smt2,Z3-alpha,1,137.38052491191775
QF_NIA/20170427-VeryMax/ITS/From_T2__rlft3.t2__p9027_terminationG_0.smt2,Z3-alpha,1,13.412833483191207
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30379_safety_0.smt2,Z3-alpha,0,1201.7235782381613
QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.c.i.hqr.pl.t2.nor.t2.rlgfixed.t2_fixed__terminationS_45_0.smt2,Z3-alpha,1,22.935327818850055
QF_NIA/20170427-VeryMax/ITS/From_T2__bakery.t2__p17203_terminationG_0.smt2,Z3-alpha,1,19.076610431075096
QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__Copenhagen_disj_true-termination.c__p26783_terminationG_0.smt2,Z3-alpha,1,5.169421151978895
QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p28376_safety_0.smt2,Z3-alpha,1,30.671722820959985
QF_NIA/20170427-VeryMax/ITS/From_T2__mc91.t2__p2901_terminationG_0.smt2,Z3-alpha,1,1.3349675310309976
QF_NIA/20210219-Dartagnan/ReachSafety-Loops/geo1-u_valuebound1-O0.smt2,cvc5,1,0.7273415809031576
QF_NIA/20170427-VeryMax/ITS/From_T2__streamserver-succeed.t2_fixed__term_unfeasibility_0_0.smt2,Z3-alpha,1,17.70365039189346
QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p30470_safety_0.smt2,Z3-alpha,0,1201.7161482630763
QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2__p13664_safety_0.smt2,Z3-alpha,1,3.7901202449575067
QF_NIA/20170427-VeryMax/ITS/From_T2__fourn.c.i.fourn.pl.t2.nor.t2.rlgfixed.t2__p32661_terminationG_0.smt2,cvc5,0,1201.7221042059828
QF_NIA/20170427-VeryMax/ITS/From_T2__opt-tree.c.t2__p6343_terminationG_0.smt2,Z3-alpha,1,13.810249442001805
QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p27880_safety_0.smt2,Z3-alpha,1,1.6247549070976675
QF_NIA/20170427-VeryMax/SAT14/542.smt2,Z3-alpha,1,0.44131857017055154
QF_NIA/20170427-VeryMax/ITS/From_T2__walk.t2__p25609_edge_closing_0.smt2,Z3-alpha,1,0.8737305740360171
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8921_safety_0.smt2,Z3-alpha,1,1.0964460750110447
QF_NIA/calypto/problem-000003.cvc.2.smt2,Yices2,1,0.6670333980582654
QF_NIA/20220315-MathProblems/STC_0419.smt2,Z3-alpha,0,1201.7384045701474
QF_NIA/20170427-VeryMax/ITS/From_T2__hqr.t2_fixed__terminationS_35_0.smt2,Z3-alpha,1,1.4151518968865275
QF_NIA/20170427-VeryMax/ITS/From_T2__rlft3.c.i.rlft3.pl.t2.fixed.t2__p8908_terminationG_0.smt2,Z3-alpha,1,10.192321341950446
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAll.jar-obl-11__p9403_safety_0.smt2,Z3-alpha,1,5.293962519150227
QF_NIA/20170427-VeryMax/ITS/From_T2__fun11.t2_fixed__p454_edge_closing_0.smt2,Z3-alpha,1,2.5519326210487634
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p31097_safety_0.smt2,Z3-alpha,1,0.3239124601241201
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAll.jar-obl-11__p9450_safety_0.smt2,Z3-alpha,1,16.47622825601138
QF_NIA/20170427-VeryMax/ITS/From_T2__janne_complex.t2__terminationS_6_0.smt2,Z3-alpha,1,23.3743896309752
QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2_fixed__p11049_safety_0.smt2,Z3-alpha,1,21.02897739293985
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Test13Loops.jar-obl-10__p12748_edge_closing_0.smt2,Z3-alpha,1,6.471660292940214
QF_NIA/leipzig/term-NsXpL3.smt2,Z3-alpha,1,2.284537612926215
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ComplxStruc.c__p22351_terminationG_0.smt2,Z3-alpha,0,1201.7141822860576
QF_NIA/mcm/24.smt2,cvc5,0,1201.7199107131455
QF_NIA/20170427-VeryMax/ITS/From_T2__s1.t2__p18827_safety_0.smt2,Z3-alpha,1,8.674210301833227
QF_NIA/mcm/91.smt2,cvc5,0,1201.718947058078
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateContains.jar-obl-16__term_unfeasibility_6_0.smt2,Z3-alpha,1,9.726820208830759
QF_NIA/20170427-VeryMax/ITS/From_T2__sas2.t2__terminationQ_1_0.smt2,Z3-alpha,1,9.607903765980154
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Virtual.jar-obl-9__p14896_terminationG_0.smt2,Z3-alpha,1,13.700639300979674
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p19878_safety_0.smt2,Z3-alpha,1,0.42293510981835425
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__ChenFlurMukhopadhyay-SAS2012-Ex2.09_true-termination.c__p21247_terminationG_0.smt2,Z3-alpha,1,359.33710103598423
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__svcomp_ex3b.c__terminationQ_3_0.smt2,Z3-alpha,1,0.32236581295728683
QF_NIA/20170427-VeryMax/SAT14/546.smt2,Z3-alpha,1,0.3011019539553672
QF_NIA/20170427-VeryMax/ITS/From_T2__zlib-adler32.c.t2__p26164_terminationG_0.smt2,Z3-alpha,1,294.15328093711287
QF_NIA/20170427-VeryMax/ITS/From_T2__svdcmp.c.i.svdcmp.pl.t2.nor.t2.rlgfixed.t2__p24941_edge_closing_0.smt2,Yices2,0,1201.2183349388652
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__ListContent.jar-obl-9__p10106_terminationG_0.smt2,Z3-alpha,1,2.240784344030544
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p4426_safety_0.smt2,Z3-alpha,1,0.6053225779905915
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2480_safety_0.smt2,Z3-alpha,1,37.40027533378452
QF_NIA/20170427-VeryMax/SAT14/433.smt2,Z3-alpha,1,0.3215047288686037
QF_NIA/20170427-VeryMax/ITS/From_T2__brp_withassume.t2__p17427_terminationG_0.smt2,Z3-alpha,0,1201.7161116630305
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__NO_10.jar-obl-8__p11297_terminationG_0.smt2,Z3-alpha,1,2.356181105831638
QF_NIA/AProVE/aproveSMT6606942133213351821.smt2,Z3-alpha,1,0.35911530815064907
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateSize.jar-obl-10__p7322_safety_0.smt2,Z3-alpha,1,1.5706603641156107
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32295_safety_0.smt2,Z3-alpha,1,0.5065468838438392
QF_NIA/20170427-VeryMax/ITS/From_T2__s1.t2__p20176_safety_0.smt2,Z3-alpha,1,2.5125008018221706
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__Gauss.c__p23065_terminationG_0.smt2,Z3-alpha,1,2.506859296001494
QF_NIA/20170427-VeryMax/ITS/From_T2__s1-striped.t2_fixed__p9634_safety_0.smt2,Z3-alpha,1,5.620503230951726
QF_NIA/20170427-VeryMax/SAT14/1429.smt2,Z3-alpha,1,0.4498583059757948
QF_NIA/20170427-VeryMax/ITS/From_T2__Prim_4.t2__terminationS_14_0.smt2,Z3-alpha,1,11.548450111178681
QF_NIA/20170427-VeryMax/ITS/From_T2__agafp.t2__p15592_terminationG_0.smt2,Z3-alpha,0,1201.7190508409403
QF_NIA/20170427-VeryMax/ITS/From_T2__n-7.t2__p5059_terminationG_0.smt2,Z3-alpha,1,0.5819126050919294
QF_NIA/20170427-VeryMax/ITS/From_T2__agafp.t2__p15652_terminationG_0.smt2,Z3-alpha,0,1201.7405626578256
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p29882_safety_0.smt2,Z3-alpha,1,1.984231200767681
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p6346_safety_0.smt2,Z3-alpha,1,5.628837235970423
QF_NIA/AProVE/aproveSMT6204031347840904361.smt2,Z3-alpha,1,0.3191934509668499
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Graph.jar-obl-17__p29766_edge_closing_0.smt2,Z3-alpha,1,17.1369912608061
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIteratorEntryLoop.jar-obl-12__p3118_safety_0.smt2,Z3-alpha,1,9.048068210948259
QF_NIA/20170427-VeryMax/ITS/From_T2__mc91.t2__p2693_terminationG_0.smt2,Z3-alpha,1,40.26840257411823
QF_NIA/20170427-VeryMax/SAT14/554.smt2,Z3-alpha,1,0.5542917428538203
QF_NIA/20170427-VeryMax/SAT14/1672.smt2,Z3-alpha,1,0.43002550094388425
QF_NIA/20170427-VeryMax/SAT14/855.smt2,Z3-alpha,1,0.43693898199126124
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20692_safety_0.smt2,Z3-alpha,1,2.024540170095861
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p1662_safety_0.smt2,Z3-alpha,0,1201.7122485178988
QF_NIA/20170427-VeryMax/ITS/From_T2__streamserver.bug.t2_fixed__terminationS_2_0.smt2,Z3-alpha,1,2.2397381039336324
QF_NIA/mcm/154.smt2,cvc5,0,1202.233996675117
QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-3-filtered.t2__p21613_terminationG_0.smt2,Z3-alpha,0,1201.7146614098456
QF_NIA/20210219-Dartagnan/ReachSafety-Loops/hard2_unwindbound5-O0.smt2,Z3-alpha,1,15.938302248949185
QF_NIA/20170427-VeryMax/ITS/From_T2__fun9.t2__p1427_edge_closing_0.smt2,Z3-alpha,0,1201.7136856091674
QF_NIA/20220315-MathProblems/STC_0660.smt2,Z3-alpha,0,1201.7168798239436
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p7683_safety_0.smt2,Z3-alpha,1,1.3630576529540122
QF_NIA/20170427-VeryMax/SAT14/1411.smt2,Z3-alpha,1,0.29747557104565203
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__DivWithoutMinus.c__p22481_terminationG_0.smt2,Z3-alpha,1,1.6587651260197163
QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p25409_safety_0.smt2,Z3-alpha,1,2.937469890806824
QF_NIA/20170427-VeryMax/ITS/From_T2__fun1.t2__terminationS_2_0.smt2,Z3-alpha,1,18.18164011510089
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p325_safety_0.smt2,Z3-alpha,0,1201.7703943860251
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32628_safety_0.smt2,Z3-alpha,1,2.3478118821512908
QF_NIA/AProVE/aproveSMT3541696229928852199.smt2,Z3-alpha,1,1.1426922450773418
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIteratorEntryLoop.jar-obl-12__p3090_safety_0.smt2,Z3-alpha,0,1201.7154171231668
QF_NIA/20170427-VeryMax/ITS/From_T2__rlft3.c.i.rlft3.pl.t2.fixed.t2__p8777_terminationG_0.smt2,Z3-alpha,1,12.465408758958802
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAllAt.jar-obl-17__p8790_safety_0.smt2,Z3-alpha,1,0.7551497609820217
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreate.jar-obl-10__p4659_safety_0.smt2,Z3-alpha,1,1.2634917320683599
QF_NIA/20170427-VeryMax/ITS/From_T2__Prim_4.t2__p7931_terminationG_0.smt2,Z3-alpha,1,206.03817459987476
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateSize.jar-obl-10__p7144_safety_0.smt2,Z3-alpha,0,1201.7148928709794
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juLinkedListCreateAddAll.jar-obl-11__p9626_terminationG_0.smt2,Z3-alpha,1,2.435865481151268
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__terminationS_2_0.smt2,Z3-alpha,1,10.418776883976534
QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2_fixed__p23293_safety_0.smt2,Z3-alpha,1,160.5485140029341
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Test6.jar-obl-13__p12868_terminationG_0.smt2,Yices2,1,58.97735690604895
QF_NIA/20220315-MathProblems/STC_0737.smt2,Z3-alpha,1,60.59307927591726
QF_NIA/20220315-MathProblems/STC_0936.smt2,Z3-alpha,1,112.22947664698586
QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p29415_safety_0.smt2,Z3-alpha,1,1.3591170529834926
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateRemove.jar-obl-11__p6722_safety_0.smt2,Z3-alpha,1,2.4367764450144023
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__cousot_rec.jar-obl-8__p28339_terminationG_0.smt2,Z3-alpha,0,1201.7244227321353
QF_NIA/20170427-VeryMax/SAT14/521.smt2,Z3-alpha,1,0.4408663948997855
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p6413_safety_0.smt2,Z3-alpha,0,1201.7267105209175
QF_NIA/AProVE/aproveSMT5009850482551563842.smt2,Z3-alpha,1,2.2929078261367977
QF_NIA/20220315-MathProblems/STC_0064.smt2,Z3-alpha,1,0.3868481069803238
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsKey.jar-obl-11__p30862_safety_0.smt2,Z3-alpha,1,5.3649675969500095
QF_NIA/20170427-VeryMax/ITS/From_T2__slayer-3.t2__p22274_terminationG_0.smt2,Z3-alpha,0,1201.7158797790762
QF_NIA/AProVE/aproveSMT64324317541746473.smt2,Z3-alpha,1,6.00521247391589
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateClear.jar-obl-11__p30788_safety_0.smt2,Z3-alpha,1,0.6978580360300839
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateIsEmpty.jar-obl-10__p2156_safety_0.smt2,Z3-alpha,1,1.1853224309161305
QF_NIA/20170427-VeryMax/ITS/From_T2__edn.t2__p20155_safety_0.smt2,Z3-alpha,1,514.7355240399484
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreateContainsValue.jar-obl-11__p32526_safety_0.smt2,Z3-alpha,1,2.3368197469972074
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p6490_safety_0.smt2,Z3-alpha,1,6.782509565120563
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__Swingers.c__p26084_terminationG_0.smt2,Z3-alpha,1,41.338214457035065
QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__GCD.c__p23211_terminationG_0.smt2,Z3-alpha,0,1201.7158186580054
QF_NIA/20220315-MathProblems/STC_0662.smt2,Z3-alpha,0,1201.712883986067
QF_NIA/20170427-VeryMax/ITS/From_T2__zlib-adler32.c.t2__p26021_safety_0.smt2,Z3-alpha,0,1201.7159482240677
QF_NIA/20170427-VeryMax/ITS/From_T2__e-acqrel-succeed.t2__p19621_safety_0.smt2,Z3-alpha,1,4.762167317094281
QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__cousot_rec.jar-obl-8__terminationS_0_0.smt2,Z3-alpha,1,1.8702911830041558
